,Unnamed: 0,T_Phy Data [ms],T_Phy Ctrl [ms],Phy Layer Delay,Phy Data
332,332,0.0833,0.73319,0.8581399999999999,1.93296
333,333,0.53312,1.23319,1.8746,2.43296
334,334,0.3998399999999998,1.86652,2.48294,2.26636
335,335,0.44982,1.36652,2.03292,1.93296
336,336,0.2499,1.85819,2.21638,2.65787
337,337,0.34153,1.23319,1.68301,2.35799
338,338,0.20825,1.89111,2.20765,1.58305
339,339,0.29988,1.85819,2.26636,2.20805
340,340,0.2499,1.85819,2.21638,2.21638
341,341,0.31654,1.86652,2.35799,1.23299
342,342,0.40817,1.86652,2.44962,1.50808
343,343,0.34153,1.85819,2.30801,1.59138
344,344,0.44982,0.7415200000000001,1.4079199999999998,1.00808
345,345,0.2499,1.23319,1.59138,1.68286
346,346,0.3998399999999998,1.36652,1.98294,1.50808
347,347,0.2499,1.35819,1.71638,1.09138
348,348,0.2499,1.85819,2.21638,0.99142
349,349,0.3998399999999998,1.36652,1.98294,1.58305
350,350,0.2915499999999998,1.23319,1.63303,1.50808
351,351,0.40817,1.82462,2.40772,0.98309
352,352,0.5831,0.73319,1.42458,1.59138
353,353,0.49147,1.90777,2.50753,2.24945
354,354,0.4998,0.7415200000000001,1.4579,1.7913
355,355,0.1915899999999999,0.73319,1.0330700000000002,1.72466
356,356,0.28322,1.23319,1.5580599999999998,1.95795
357,357,0.40817,1.23319,1.7080000000000002,1.6913399999999998
358,358,0.50813,1.23319,1.84961,1.89126
359,359,0.45815,0.7415200000000001,1.41625,1.6913399999999998
360,360,0.5247900000000001,0.74985,1.5578600000000002,1.19134
361,361,0.44982,1.23319,1.7913,1.94129
362,362,0.30821,1.90777,2.38258,1.68301
363,363,0.40817,1.23319,1.74965,1.27464
364,364,0.4914699999999999,0.7415200000000001,1.44957,1.74132
365,365,0.35819,1.24152,1.81629,1.70805
366,366,0.44982,1.21633,1.8744,1.93296
367,367,0.34153,1.35819,1.80801,1.83295
368,368,0.2915499999999998,0.73319,1.13303,0.95805
369,369,0.2499,1.23319,1.59138,1.60804
370,370,0.28322,1.23319,1.5580599999999998,1.89126
371,371,0.55811,1.24152,2.01621,1.63303
372,372,0.39151,1.23319,1.73299,1.76631
373,373,0.2249099999999999,0.73319,0.99975,1.76636
374,374,0.2832199999999999,1.36652,1.7497,1.71613
375,375,0.3332,1.19967,1.64116,1.6580199999999998
376,376,0.39151,1.35819,1.85799,1.84961
377,377,0.38318,0.7415200000000001,1.22466,1.74132
378,378,0.2915499999999998,1.35819,1.75803,1.76631
379,379,0.4165,1.24152,1.83295,1.34961
380,380,0.75803,1.25818,2.33275,1.70805
381,381,0.18326,1.23319,1.4581,1.35794
382,382,0.3998399999999998,1.36652,1.98294,2.0829
383,383,0.6580699999999999,0.7415200000000001,1.61617,2.17448
384,384,0.5497799999999999,1.23319,1.89126,1.90772
385,385,0.2499,1.23319,1.59138,1.44957
386,386,0.61642,1.24152,2.07452,1.66635
387,387,0.34986,0.73319,1.19134,1.9163
388,388,0.39151,1.23319,1.73299,1.68286
389,389,0.34986,1.23319,1.6913399999999998,1.6913399999999998
390,390,0.5497799999999999,1.23319,1.89126,2.04958
391,391,0.34986,1.24985,1.80796,2.69932
392,392,0.45815,1.36652,2.04125,1.13303
393,393,0.28322,0.73319,1.05806,1.83295
394,394,0.2498999999999999,0.73319,1.04973,1.91625
395,395,0.38318,1.333,1.81614,1.90792
396,396,0.2499,0.73319,1.09138,2.2493
397,397,0.39151,1.23319,1.73299,1.41625
398,398,0.28322,0.73319,1.05806,1.66635
399,399,0.7497000000000001,1.23319,2.0495300000000007,2.92423
400,400,0.39151,0.73319,1.23299,2.33275
401,401,0.4998,1.24152,1.9579,1.77464
402,402,0.5997600000000001,1.24152,2.05786,2.19947
403,403,0.8330000000000001,1.23319,2.17448,1.9579
404,404,0.50813,1.23319,1.84961,1.7913
405,405,0.39151,1.35819,1.85799,2.05786
406,406,0.3665199999999999,1.35819,1.79135,2.17448
407,407,0.51646,1.24152,1.93291,1.84961
408,408,0.98294,1.23319,2.32442,1.85799
409,409,0.2499,1.23319,1.59138,1.79135
410,410,0.8746499999999999,1.24152,2.28277,1.93291
411,411,0.44149,1.35819,1.90797,2.32442
412,412,0.7580300000000001,1.24152,2.17448,1.59138
413,413,0.40817,1.23319,1.7080000000000002,1.7913
414,414,0.7330399999999999,1.26651,2.33275,2.28277
415,415,0.34986,0.73319,1.19134,1.90797
416,416,1.0829,1.37485,2.67433,2.17448
417,417,0.4997999999999999,1.25818,2.03287,1.7080000000000002
418,418,0.61642,1.23319,1.9579,2.33275
419,419,0.34153,0.73319,1.18301,1.19134
420,420,0.7330399999999999,1.26651,2.30776,2.67433
421,421,0.44982,0.73319,1.24965,1.0330700000000002
422,422,0.34986,0.73319,1.19134,1.5580599999999998
423,423,0.55811,1.24152,2.01621,1.7080000000000002
424,424,0.64974,1.36652,2.23284,1.84961
425,425,0.7497,0.7415200000000001,1.7078000000000002,1.41625
426,426,0.69972,0.7415200000000001,1.65782,1.5578600000000002
427,427,0.39151,1.23319,1.73299,1.7913
428,428,0.39151,1.23319,1.73299,2.38258
429,429,0.2499,1.35819,1.71638,1.74965
430,430,0.45815,1.36652,2.04125,1.44957
431,431,0.60809,0.7415200000000001,1.52454,1.81629
432,432,0.3998399999999998,1.36652,1.98294,1.8744
433,433,0.20825,1.89111,2.20765,1.80801
434,434,0.44982,1.23319,1.74965,1.13303
435,435,0.4498199999999999,1.36652,1.99127,1.59138
436,436,0.55811,1.36652,2.14121,1.5580599999999998
437,437,0.35819,1.89944,2.47421,2.01621
438,438,0.34986,0.73319,1.19134,1.73299
439,439,0.34986,1.23319,1.6913399999999998,0.99975
440,440,0.50813,1.23319,1.84961,1.7497
441,441,0.34986,1.23319,1.6913399999999998,1.64116
442,442,0.5497799999999999,1.36652,2.13288,2.31614
443,443,0.2249099999999999,0.73319,0.99975,1.91625
444,444,0.20825,1.89111,2.20765,1.85799
445,445,0.40817,0.7415200000000001,1.32462,1.22466
446,446,0.44982,0.73319,1.2913,2.03287
447,447,0.43316,1.35819,1.89964,1.9579
448,448,0.39151,1.23319,1.73299,1.18301
449,449,0.5164599999999999,1.24152,1.97456,2.94084
450,450,0.48314,1.24152,1.8746,2.30776
451,451,0.37485,1.89944,2.44922,1.23299
452,452,0.46648,1.23319,1.76631,1.9579
453,453,0.3332,1.35819,1.79968,2.01621
454,454,0.34986,1.35819,1.81634,2.0410500000000003
455,455,0.50813,1.23319,1.84961,1.09138
456,456,0.2499,1.35819,1.71638,2.69119
457,457,0.44149,1.35819,1.90797,2.21638
458,458,0.7580300000000001,1.24985,2.2244600000000005,2.21638
459,459,0.34986,0.61657,1.03307,2.5829000000000004
460,460,0.40817,1.23319,1.7080000000000002,2.13308
461,461,0.29988,1.35819,1.76636,1.98294
462,462,0.49147,1.23319,1.83295,1.9161
463,463,0.6997200000000001,1.208,2.041,2.77449
464,464,0.1666,1.89111,2.12435,1.59138
465,465,0.34986,1.23319,1.64969,2.23304
466,466,0.50813,1.23319,1.84961,0.8581399999999999
467,467,0.39151,1.23319,1.73299,1.8746
468,468,0.2499,1.35819,1.71638,2.48294
469,469,0.34153,1.35819,1.80801,2.03292
470,470,0.4165,1.36652,1.9163,1.71638
471,471,0.39151,1.23319,1.73299,2.21638
472,472,0.68306,1.26651,2.2911,1.68301
473,473,0.31654,1.24152,1.73299,2.20765
474,474,0.59143,1.19129,1.89101,2.26636
475,475,0.5831,1.24985,2.0412,2.21638
476,476,0.3831799999999999,1.35819,1.84966,2.35799
477,477,0.84133,1.38318,2.5327200000000003,2.44962
478,478,0.4248299999999999,1.24985,1.81629,2.30801
479,479,0.57477,1.9161,2.72411,1.4079199999999998
480,480,0.89964,1.25818,2.47436,1.59138
481,481,0.61642,0.73319,1.4579,1.98294
482,482,0.2915499999999998,1.23319,1.63303,1.71638
483,483,0.34153,1.23319,1.68301,2.21638
484,484,0.6330799999999999,1.36632,2.49087,1.98294
485,485,0.2499,1.23319,1.59138,1.63303
486,486,0.1999199999999999,0.75823,1.1164199999999995,2.40772
487,487,0.69139,1.25818,2.29943,1.42458
488,488,0.52479,1.24985,1.98289,1.24965
489,489,0.2748899999999999,0.7499,1.19972,1.19134
490,490,0.3665199999999999,1.23319,1.66635,2.01621
491,491,0.55811,0.7415200000000001,1.47456,2.47421
492,492,0.30821,0.73319,1.10804,2.23284
493,493,0.4164999999999998,1.25818,1.90792,1.7078000000000002
494,494,0.40817,0.73319,1.2080000000000002,1.65782
495,495,0.34986,1.21633,1.77444,1.73299
496,496,0.26656,1.94967,2.38283,1.73299
497,497,0.44982,1.36652,2.03292,1.71638
498,498,0.44982,1.36652,2.03292,2.04125
499,499,0.55811,1.36652,2.14121,1.52454
500,500,0.14994,1.23319,1.49142,1.98294
501,501,0.20825,1.23319,1.50808,2.20765
502,502,0.2499,1.23319,1.59138,1.74965
503,503,0.34986,1.35819,1.81634,1.99127
504,504,0.35819,1.36652,1.94129,2.14121
505,505,0.2498999999999999,0.73319,1.04973,2.47421
506,506,0.35819,0.7415200000000001,1.31629,1.19134
507,507,0.14994,0.73319,0.99142,1.6913399999999998
508,508,0.1915899999999999,0.73319,1.0330700000000002,1.84961
509,509,0.44982,1.23319,1.7913,1.6913399999999998
510,510,0.2499,1.23319,1.59138,2.13288
511,511,0.2915499999999998,1.23319,1.63303,0.99975
512,512,0.4165,1.24152,1.83295,2.20765
513,513,1.10789,1.25818,2.79923,1.32462
514,514,0.833,1.24985,2.2911,1.2913
515,515,0.2499,0.73319,1.09138,1.89964
516,516,0.59143,1.23319,1.89126,1.73299
517,517,0.61642,1.37485,2.31614,1.97456
518,518,0.44982,1.23319,1.7913,1.8746
519,519,0.46648,1.23319,1.76631,2.44922
520,520,0.61642,1.24152,2.07452,1.76631
521,521,0.65807,1.36652,2.19952,1.79968
522,522,0.40817,1.23319,1.74965,1.81634
523,523,0.40817,1.23319,1.7080000000000002,1.84961
524,524,0.34986,1.23319,1.6913399999999998,1.71638
525,525,0.34153,0.7415200000000001,1.18301,2.50753
526,526,0.44982,1.23319,1.7913,1.4579
527,527,0.39151,0.73319,1.23299,1.9826900000000005
528,528,0.44982,1.23319,1.7913,1.75803
529,529,0.69972,1.24132,2.35754,1.83295
530,530,0.69972,0.7415200000000001,1.65782,2.33275
531,531,0.79135,1.24985,2.24945,1.4581
532,532,0.53312,1.38318,2.21618,1.98294
533,533,0.34986,1.23319,1.6913399999999998,1.61617
534,534,0.30821,0.73319,1.10804,1.89126
535,535,0.29988,1.23319,1.59971,1.59138
536,536,0.34986,1.23319,1.6913399999999998,2.07452
537,537,0.34153,1.23319,1.68301,1.19134
538,538,0.53312,1.23319,1.8746,1.73299
539,539,0.39151,1.31629,1.81609,1.85799
540,540,0.34986,1.23319,1.6913399999999998,1.6913399999999998
541,541,0.40817,1.23319,1.7080000000000002,1.89126
542,542,0.3332,0.73319,1.17468,1.80796
543,543,0.43316,0.73319,1.27464,2.04125
544,544,0.34986,1.23319,1.6913399999999998,1.05806
545,545,0.98294,1.24965,2.83235,1.04973
546,546,0.20825,1.90777,2.1826600000000003,1.81614
547,547,0.44982,1.35819,1.87465,1.09138
548,548,0.34153,1.23319,1.68301,1.73299
549,549,0.36652,0.74985,1.3995900000000003,1.05806
550,550,0.59143,1.37485,2.17453,2.0495300000000007
551,551,1.5410499999999998,0.8081600000000001,3.36547,1.90797
552,552,0.8163400000000001,1.25818,2.46603,2.2244600000000005
553,553,0.45815,1.36652,2.04125,1.03307
554,554,0.5497799999999999,1.23319,1.89126,1.08305
555,555,0.9163,1.84128,3.19074,1.81634
556,556,0.79135,0.7748400000000001,2.21593,1.80796
557,557,0.64141,1.26651,2.4077200000000003,1.58305
558,558,0.8746499999999999,1.27484,2.79923,2.03292
559,559,0.39151,0.73319,1.23299,1.58305
560,560,0.59143,1.23319,1.93291,1.69947
561,561,0.69972,1.24152,2.15782,1.68301
562,562,0.72471,1.23319,2.06619,1.63303
563,563,0.48314,1.95775,2.8823800000000004,1.73299
564,564,0.3581899999999999,1.36652,1.89964,2.6658
565,565,0.1666,1.85819,2.09143,2.01621
566,566,0.34986,1.35819,1.81634,2.09951
567,567,0.34153,1.23319,1.68301,2.47421
568,568,0.2499,1.23319,1.59138,1.76631
569,569,0.28322,1.35819,1.6830599999999998,0.9581
570,570,0.3332,1.23319,1.60804,1.50808
571,571,0.2498999999999999,0.73319,1.04973,2.53252
572,572,0.35819,1.90777,2.43256,2.03292
573,573,0.3332,0.73319,1.17468,1.7080000000000002
574,574,0.4997999999999999,1.23319,1.84128,1.55786
575,575,0.39984,1.23319,1.69967,1.7913
576,576,0.34153,1.23319,1.68301,2.13288
577,577,0.3915099999999999,1.25818,1.89959,1.42458
578,578,0.39984,1.23319,1.74132,1.64969
579,579,0.34986,1.23319,1.6913399999999998,1.81634
580,580,0.2832199999999999,0.7415200000000001,1.1247,1.09138
581,581,0.3998399999999998,1.24152,1.85794,1.50808
582,582,0.34986,0.73319,1.19134,1.71638
583,583,0.20825,0.73319,1.00808,1.73299
584,584,0.34986,1.24985,1.80796,1.13303
585,585,0.34153,1.93301,2.38283,1.09971
586,586,0.2499,1.23319,1.59138,1.8163400000000005
587,587,0.44982,0.73319,1.2913,1.27464
588,588,0.29988,1.35819,1.76636,1.93291
589,589,0.48314,1.23319,1.82462,1.86632
590,590,0.44982,1.23319,1.7913,1.6913399999999998
591,591,0.44982,0.73319,1.2913,2.29928
592,592,0.34986,1.23319,1.6913399999999998,2.2911
593,593,0.45815,1.24152,1.8746,1.73299
594,594,0.34986,1.23319,1.6913399999999998,1.89101
595,595,0.34153,1.23319,1.61637,2.0412
596,596,0.44982,0.73319,1.2913,1.84966
597,597,0.34986,1.23319,1.6913399999999998,2.5327200000000003
598,598,0.50813,1.24152,1.92458,1.81629
599,599,0.59143,1.24152,2.04953,2.72411
600,600,0.5497799999999999,1.24152,2.00788,1.48294
601,601,0.39151,0.73319,1.23299,2.47436
602,602,0.30821,1.35819,1.73304,1.8746
603,603,0.44982,1.23319,1.7913,1.60804
604,604,0.6080900000000001,1.23319,1.9079200000000005,1.71613
605,605,0.40817,1.23319,1.74965,1.76636
606,606,0.5164599999999999,1.24152,1.97456,1.50808
607,607,0.2915499999999998,1.23319,1.63303,1.83295
608,608,0.5831,1.28317,2.30776,1.68301
609,609,0.60809,1.24985,2.02454,1.7080000000000002
610,610,0.61642,1.24152,2.07452,1.73299
611,611,0.53312,0.76651,1.59118,2.041
612,612,0.82467,1.23319,2.16615,1.60804
613,613,0.29988,1.35819,1.76636,2.12435
614,614,0.64141,1.24152,2.09951,1.64969
615,615,0.39151,1.23319,1.73299,1.84961
616,616,0.1915899999999999,0.73319,1.0330700000000002,1.73299
617,617,0.27489,1.86652,2.27469,1.71638
618,618,0.90797,1.93316,3.50753,1.80801
619,619,0.5247899999999999,1.35799,2.26596,1.73304
620,620,0.2499,1.35819,1.71638,1.9163
621,621,0.2499,1.85819,2.21638,3.08225
622,622,0.1915899999999999,0.73319,1.0330700000000002,2.83235
623,623,0.2499,1.85819,2.21638,2.9158500000000003
624,624,0.49147,1.85819,2.45795,2.46603
625,625,0.29988,1.24152,1.75798,2.04125
626,626,0.3581899999999999,1.36652,1.89964,1.89126
627,627,0.34986,1.35819,1.81634,1.11642
628,628,0.45815,1.333,1.96608,1.65787
629,629,0.2498999999999999,0.73319,1.04973,2.21593
630,630,0.3998399999999998,1.36652,1.98294,2.4077200000000003
631,631,0.50813,1.86652,2.59123,2.79923
632,632,0.2499,1.23319,1.59138,1.23299
633,633,0.39151,0.73319,1.23299,1.74965
634,634,0.31654,1.86652,2.35799,1.93291
635,635,0.9163,1.9165,3.4658800000000003,2.15782
636,636,0.10829,0.73319,0.90812,2.42423
637,637,0.34986,1.35819,1.81634,1.09138
638,638,0.34986,1.35819,1.81634,1.89126
639,639,0.2499,1.35819,1.71638,1.60784
640,640,0.1915899999999999,1.23319,1.53307,1.63303
641,641,0.34986,1.35819,1.81634,1.68301
642,642,0.3415299999999999,1.23319,1.64136,2.49087
643,643,0.3332,1.89944,2.36592,1.59138
644,644,0.1915899999999999,1.23319,1.53307,1.33295
645,645,0.39984,1.90777,2.51586,1.1164199999999995
646,646,0.2499,1.23319,1.59138,2.29943
647,647,0.14994,0.73319,0.94977,1.98289
648,648,0.2915499999999998,1.23319,1.63303,1.19972
649,649,0.44982,1.36652,2.03292,1.66635
650,650,0.2499,1.35819,1.71638,1.47456
651,651,0.3581899999999999,1.208,1.74112,1.10804
652,652,0.4748099999999999,1.35819,1.94129,1.90792
653,653,0.6664000000000001,0.74985,1.69947,1.2080000000000002
654,654,0.37485,1.89944,2.44922,1.77444
655,655,0.6580699999999999,1.24152,2.11617,1.83295
656,656,0.29988,1.89111,2.25763,2.47436
657,657,0.6913900000000001,1.92443,3.11562,2.79923
658,658,0.40817,1.23319,1.74965,2.38253
659,659,0.97461,1.33315,3.0408,2.2911
660,660,0.29988,1.23319,1.59971,2.31614
661,661,0.45815,1.36652,2.04125,1.7913
662,662,0.1416099999999999,1.24152,1.48309,1.76631
